plasmid_0	-0.872436349615	0.000414053819761	0.872869845001	1.94415656667e-05
plasmid_1	-0.858704765915	0.0398042401847	0.900882200311	0.0023731942115
plasmid_2	-0.85131473683	0.000101228666655	0.851451985839	3.60203418737e-05
plasmid_3	-0.837709863019	0.0139563535912	0.851783558633	0.000117342021892
plasmid_4	-0.823711792204	0.050870881269	0.87509367974	0.00051100626694
plasmid_5	-0.810051549926	0.122989622214	0.955088118249	0.0220469461092
plasmid_6	-0.781465728238	0.0406020115323	0.822246756831	0.000179017060825
plasmid_7	-0.776950326843	0.0125185712521	0.790744875178	0.00127597708258
plasmid_8	-0.756834558373	0.0111928719248	0.768663529742	0.000636099444788
plasmid_9	-0.815065122621	0.00167651931952	0.817673946166	0.000932304225154
plasmid_10	-0.710505652776	0.252808032488	0.975357573669	0.0120438884044
plasmid_11	-0.606021740669	0.227515764786	0.863332614788	0.0297951093329
plasmid_12	-0.616104201773	0.217366185438	0.848844221106	0.0153738338947
plasmid_13	-0.600219239135	0.0176460781055	0.618715846995	0.00085052975439
plasmid_14	-0.599234261825	0.00271192937175	0.604219948849	0.00227375765273
plasmid_15	-0.49770451147	0.377665302308	0.887817077528	0.01244726375
plasmid_16	-0.779020204266	0.0405108780267	0.820471307789	0.000940225496045
plasmid_17	-0.493095250115	0.225161846119	0.725554343875	0.00729724764117
plasmid_18	-0.482038712534	0.348660522327	0.831812772709	0.00111353784834
plasmid_19	1.14553566158	1.84402133103	0.749699261041	0.0512135915896
