WM43_21750	103	100.000	88	0	0	135	222	1357	1270	6.07e-41	163
WM43_21755	103	92.139	1005	79	0	1	1005	84	1088	0.0	1419
WM43_21760	46	86.935	398	52	0	1	398	15407	15010	3.08e-126	448
WM43_21765	46	87.393	349	44	0	3	351	15496	15844	1.93e-112	401
WM43_21775	46	79.369	412	68	13	1	402	16163	16567	5.36e-74	274
WM43_21780	46	81.808	1715	252	44	1	1695	16627	18301	0.0	1384
WM43_21780	47	84.506	1407	192	17	292	1691	16167	14780	0.0	1367
WM43_21795	112	100.000	67	0	0	642	708	122	56	9.78e-29	124
WM43_21795	73	100.000	67	0	0	642	708	1033	967	9.78e-29	124
WM43_21800	73	100.000	47	0	0	1	47	928	882	2.40e-17	87.9
WM43_21805	135	100.000	489	0	0	1	489	489	1	0.0	904
WM43_21805	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
WM43_21805	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
WM43_21825	73	100.000	765	0	0	1	765	63	827	0.0	1413
WM43_21840	146	100.000	178	0	0	1	178	308	131	5.15e-91	329
WM43_21845	105	100.000	840	0	0	1	840	864	25	0.0	1552
WM43_21850	105	100.000	348	0	0	1	348	1205	858	0.0	643
WM43_21855	94	100.000	792	0	0	1	792	911	1702	0.0	1463
WM43_21855	120	89.620	790	82	0	1	790	7	796	0.0	1005
WM43_21860	94	100.000	498	0	0	1	498	6	503	0.0	920
WM43_21865	104	99.901	1014	1	0	1	1014	1197	184	0.0	1868
WM43_21870	92	79.707	547	109	2	1	546	1239	694	5.27e-110	394
WM43_21875	99	84.941	1607	227	13	796	2396	1599	2	0.0	1613
WM43_21875	68	80.888	968	164	19	1961	2919	1	956	0.0	743
WM43_21875	127	84.862	654	97	2	1745	2397	6	658	0.0	658
WM43_21875	144	87.204	422	50	4	2529	2948	1	420	2.80e-134	477
WM43_21880	103	92.139	1005	79	0	1	1005	84	1088	0.0	1419
WM43_22240	135	100.000	489	0	0	1	489	489	1	0.0	904
WM43_22240	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
WM43_22240	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
WM43_22260	29	83.589	652	105	2	1	651	28683	29333	5.81e-175	610
WM43_22315	30	100.000	1548	0	0	1	1548	375	1922	0.0	2859
WM43_22320	105	100.000	840	0	0	1	840	864	25	0.0	1552
WM43_22325	105	100.000	348	0	0	1	348	1205	858	0.0	643
WM43_22330	61	95.110	1043	51	0	5	1047	5987	4945	0.0	1644
WM43_22355	61	95.213	188	9	0	1	188	6171	5984	1.64e-81	298
WM43_22365	104	99.901	1014	1	0	1	1014	1197	184	0.0	1868
WM43_22370	135	100.000	489	0	0	1	489	489	1	0.0	904
WM43_22370	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
WM43_22370	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
WM43_22375	18	99.423	867	5	0	1	867	8729	7863	0.0	1574
WM43_22380	18	99.475	762	4	0	1	762	7081	7842	0.0	1386
WM43_22385	18	99.779	903	2	0	1	903	6819	5917	0.0	1657
WM43_22390	18	98.578	1266	5	1	1	1253	5905	4640	0.0	2226
WM43_22395	18	99.385	325	2	0	1	325	4647	4323	4.79e-169	590
WM43_22395	35	97.436	117	3	0	316	432	127	11	9.44e-52	200
WM43_22395	168	100.000	75	0	0	358	432	1	75	2.09e-33	139
WM43_22395	229	100.000	32	0	0	326	357	1	32	1.67e-09	60.2
WM43_22395	69	100.000	30	0	0	326	355	4654	4683	2.16e-08	56.5
WM43_22395	108	100.000	28	0	0	324	351	28	1	2.80e-07	52.8
WM43_22400	135	100.000	489	0	0	1	489	489	1	0.0	904
WM43_22400	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
WM43_22400	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
WM43_22415	135	100.000	489	0	0	1	489	489	1	0.0	904
WM43_22415	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
WM43_22415	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
WM43_22430	124	99.660	588	2	0	43	630	727	140	0.0	1075
WM43_22430	104	100.000	47	0	0	8	54	1290	1336	1.14e-17	87.9
WM43_22435	104	99.803	1014	2	0	1	1014	1197	184	0.0	1862
WM43_22440	135	100.000	489	0	0	1	489	489	1	0.0	904
WM43_22440	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
WM43_22440	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
WM43_22445	115	100.000	45	0	0	606	650	967	1011	1.54e-16	84.2
WM43_22445	224	100.000	35	0	0	607	641	1	35	5.57e-11	65.8
WM43_22450	121	100.000	414	0	0	772	1185	2	415	0.0	765
WM43_22455	20	76.268	1104	242	19	1	1094	48298	49391	1.66e-162	569
WM43_22455	121	99.587	242	1	0	1	242	510	751	3.77e-124	442
WM43_22465	135	100.000	489	0	0	1	489	489	1	0.0	904
WM43_22465	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
WM43_22465	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
WM43_22470	135	100.000	51	0	0	1	51	466	516	8.53e-20	95.3
WM43_22470	115	100.000	45	0	0	43	87	1011	967	1.85e-16	84.2
WM43_22470	224	100.000	35	0	0	52	86	35	1	6.69e-11	65.8
WM43_22485	98	100.000	1088	0	0	407	1494	1620	533	0.0	2010
WM43_22485	132	100.000	406	0	0	1	406	406	1	0.0	750
WM43_22490	98	100.000	303	0	0	1	303	55	357	2.59e-160	560
WM43_22495	116	100.000	816	0	0	1	816	848	33	0.0	1507
CFNIH1_24975	135	100.000	489	0	0	1	489	489	1	0.0	904
CFNIH1_24975	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
CFNIH1_24975	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
CFNIH1_24980	50	100.000	500	0	0	74	573	5242	5741	0.0	924
CFNIH1_24980	115	100.000	47	0	0	29	75	1011	965	1.03e-17	87.9
CFNIH1_24980	135	100.000	37	0	0	1	37	480	516	3.73e-12	69.4
CFNIH1_24980	224	100.000	35	0	0	38	72	35	1	4.83e-11	65.8
CFNIH1_24995	7	94.903	981	50	0	1	981	35671	34691	0.0	1535
CFNIH1_24995	134	92.088	455	36	0	1	455	456	2	0.0	641
CFNIH1_24995	138	96.011	351	14	0	631	981	497	147	4.06e-163	571
CFNIH1_24995	179	98.844	173	2	0	457	629	173	1	3.51e-84	309
CFNIH1_25000	7	100.000	32	0	0	1469	1500	35743	35712	6.02e-09	60.2
CFNIH1_25005	108	94.805	154	8	0	1	154	180	27	5.36e-64	241
CFNIH1_25015	108	93.893	131	8	0	1	131	1121	1251	5.76e-51	198
CFNIH1_25080	65	99.825	570	1	0	1	570	191	760	0.0	1048
CFNIH1_25085	104	99.901	1014	1	0	1	1014	1197	184	0.0	1868
CFNIH1_25090	112	100.000	474	0	0	1	474	1041	568	0.0	876
CFNIH1_25095	112	100.000	267	0	0	1	267	347	81	2.32e-140	494
CFNIH1_25095	73	100.000	42	0	0	226	267	1033	992	2.77e-15	78.7
CFNIH1_25100	73	100.000	765	0	0	1	765	63	827	0.0	1413
CFNIH1_25105	73	100.000	1209	0	0	1	1209	1094	2302	0.0	2233
CFNIH1_25110	73	99.651	1434	5	0	1	1434	3769	2336	0.0	2621
CFNIH1_25115	115	99.625	267	1	0	1	267	5	271	1.08e-138	488
CFNIH1_25115	25	98.120	266	5	0	2	267	7667	7402	1.82e-131	464
CFNIH1_25115	25	97.744	266	6	0	2	267	9807	10072	8.46e-130	459
CFNIH1_25115	158	94.757	267	14	0	1	267	282	16	5.17e-117	416
CFNIH1_25115	61	91.353	266	23	0	2	267	4516	4781	1.90e-101	364
CFNIH1_25115	1	92.308	247	19	0	2	248	111186	111432	1.48e-97	351
CFNIH1_25115	161	91.532	248	21	0	20	267	1	248	8.89e-95	342
CFNIH1_25120	115	100.000	207	0	0	1	207	488	282	3.96e-107	383
CFNIH1_25125	115	99.789	474	1	0	169	642	966	493	0.0	870
CFNIH1_25130	135	100.000	489	0	0	1	489	489	1	0.0	904
CFNIH1_25130	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
CFNIH1_25130	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
CFNIH1_25690	99	84.941	1607	227	13	796	2396	1599	2	0.0	1613
CFNIH1_25690	68	80.888	968	164	19	1961	2919	1	956	0.0	743
CFNIH1_25690	127	84.862	654	97	2	1745	2397	6	658	0.0	658
CFNIH1_25690	144	87.204	422	50	4	2529	2948	1	420	2.80e-134	477
CFNIH1_25695	92	79.707	547	109	2	1	546	1239	694	5.27e-110	394
CFNIH1_25700	104	99.901	1014	1	0	1	1014	1197	184	0.0	1868
CFNIH1_25710	105	100.000	348	0	0	1	348	1205	858	0.0	643
CFNIH1_25715	105	99.881	840	1	0	1	840	864	25	0.0	1546
CFNIH1_25720	73	100.000	765	0	0	1	765	63	827	0.0	1413
CFNIH1_25725	135	100.000	489	0	0	1	489	489	1	0.0	904
CFNIH1_25725	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
CFNIH1_25725	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
CFNIH1_25740	135	100.000	489	0	0	1	489	489	1	0.0	904
CFNIH1_25740	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
CFNIH1_25740	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
CFNIH1_25745	104	99.676	309	1	0	1	309	799	1107	5.68e-162	566
CFNIH1_25750	105	100.000	837	0	0	1	837	861	25	0.0	1546
CFNIH1_25755	146	100.000	236	0	0	1	236	308	73	7.72e-123	436
CFNIH1_25765	73	100.000	222	0	0	1	222	33	254	2.11e-115	411
CFNIH1_25770	135	100.000	489	0	0	1	489	489	1	0.0	904
CFNIH1_25770	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
CFNIH1_25770	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
CFNIH1_25775	89	98.910	826	9	0	59	884	1795	970	0.0	1476
CFNIH1_25775	50	90.741	54	3	2	517	569	11297	11349	1.65e-12	71.3
CFNIH1_25775	142	100.000	37	0	0	20	56	37	1	5.94e-12	69.4
CFNIH1_25785	142	100.000	413	0	0	194	606	444	32	0.0	763
CFNIH1_25805	135	100.000	489	0	0	1	489	489	1	0.0	904
CFNIH1_25805	168	100.000	216	0	0	490	705	236	21	1.44e-111	399
CFNIH1_25805	35	100.000	65	0	0	641	705	1	65	1.26e-27	121
CFNIH1_25830	151	90.681	279	26	0	1	279	294	16	1.19e-103	372
CFNIH1_25835	149	86.103	331	46	0	1	331	42	372	9.39e-99	357
