plasmid_0;24-,58+,42+,15-,35-,28-,43-,44+,53-,26+
# 33	0.472328244275	59.3382877458	2096

plasmid_74;33+
# 33	0.472328244275	58.3382877458	2096

plasmid_75;33+
# 33	0.472328244275	57.3382877458	2096

plasmid_76;33+
# 33	0.472328244275	56.3382877458	2096

plasmid_77;33+
# 33	0.472328244275	55.3382877458	2096

plasmid_78;33+
# 33	0.472328244275	54.3382877458	2096

plasmid_79;33+
# 33	0.472328244275	53.3382877458	2096

plasmid_80;33+
# 33	0.472328244275	52.3382877458	2096

plasmid_81;33+
# 33	0.472328244275	51.3382877458	2096

plasmid_82;33+
# 33	0.472328244275	50.3382877458	2096

plasmid_83;33+
# 33	0.472328244275	49.3382877458	2096

plasmid_84;33+
# 33	0.472328244275	48.3382877458	2096

plasmid_85;33+
# 33	0.472328244275	47.3382877458	2096

plasmid_86;33+
# 33	0.472328244275	46.3382877458	2096

plasmid_87;33+
# 33	0.472328244275	45.3382877458	2096

plasmid_88;33+
# 33	0.472328244275	44.3382877458	2096

plasmid_89;33+
# 33	0.472328244275	43.3382877458	2096

plasmid_90;33+
# 33	0.472328244275	42.3382877458	2096

plasmid_91;33+
# 33	0.472328244275	41.3382877458	2096

plasmid_92;33+
# 33	0.472328244275	40.3382877458	2096

plasmid_93;33+
# 33	0.472328244275	39.3382877458	2096

plasmid_94;33+
# 33	0.472328244275	38.3382877458	2096

plasmid_95;33+
# 33	0.472328244275	37.3382877458	2096

plasmid_96;33+
# 33	0.472328244275	36.3382877458	2096

plasmid_97;33+
# 33	0.472328244275	35.3382877458	2096

plasmid_98;33+
# 33	0.472328244275	34.3382877458	2096

plasmid_99;33+
# 33	0.472328244275	33.3382877458	2096

plasmid_100;33+
# 33	0.472328244275	32.3382877458	2096

plasmid_101;33+
# 33	0.472328244275	31.3382877458	2096

plasmid_102;33+
# 33	0.472328244275	30.3382877458	2096

plasmid_103;33+
# 33	0.472328244275	29.3382877458	2096

plasmid_104;33+
# 33	0.472328244275	28.3382877458	2096

plasmid_105;33+
# 33	0.472328244275	27.3382877458	2096

plasmid_106;33+
# 33	0.472328244275	26.3382877458	2096

plasmid_107;33+
# 33	0.472328244275	25.3382877458	2096

plasmid_108;33+
# 33	0.472328244275	24.3382877458	2096

plasmid_109;33+
# 33	0.472328244275	23.3382877458	2096

plasmid_110;33+
# 33	0.472328244275	22.3382877458	2096

plasmid_111;33+
# 33	0.472328244275	21.3382877458	2096

plasmid_112;33+
# 33	0.472328244275	20.3382877458	2096

plasmid_113;33+
# 33	0.472328244275	19.3382877458	2096

plasmid_114;33+
# 33	0.472328244275	18.3382877458	2096

plasmid_115;33+
# 33	0.472328244275	17.3382877458	2096

plasmid_116;33+
# 33	0.472328244275	16.3382877458	2096

plasmid_117;33+
# 33	0.472328244275	15.3382877458	2096

plasmid_118;33+
# 33	0.472328244275	14.3382877458	2096

plasmid_119;33+
# 33	0.472328244275	13.3382877458	2096

plasmid_120;33+
# 33	0.472328244275	12.3382877458	2096

plasmid_121;33+
# 33	0.472328244275	11.3382877458	2096

plasmid_122;33+
# 33	0.472328244275	10.3382877458	2096

plasmid_123;33+
# 33	0.472328244275	9.33828774577	2096

plasmid_124;33+
# 33	0.472328244275	8.33828774577	2096

plasmid_125;33+
# 33	0.472328244275	7.33828774577	2096

plasmid_126;33+
# 33	0.472328244275	6.33828774577	2096

plasmid_127;33+
# 33	0.472328244275	5.33828774577	2096

plasmid_128;33+
# 33	0.472328244275	4.33828774577	2096

plasmid_129;33+
# 33	0.472328244275	3.33828774577	2096

plasmid_130;33+
# 33	0.472328244275	2.33828774577	2096

plasmid_131;33+
# 33	0.472328244275	1.33828774577	2096

plasmid_132;31+
# 31	0.388790035587	30.2783453404	3372

plasmid_133;31+
# 31	0.388790035587	29.2783453404	3372

plasmid_134;31+
# 31	0.388790035587	28.2783453404	3372

plasmid_135;31+
# 31	0.388790035587	27.2783453404	3372

plasmid_136;31+
# 31	0.388790035587	26.2783453404	3372

plasmid_137;31+
# 31	0.388790035587	25.2783453404	3372

plasmid_138;31+
# 31	0.388790035587	24.2783453404	3372

plasmid_139;31+
# 31	0.388790035587	23.2783453404	3372

plasmid_140;31+
# 31	0.388790035587	22.2783453404	3372

plasmid_141;31+
# 31	0.388790035587	21.2783453404	3372

plasmid_142;31+
# 31	0.388790035587	20.2783453404	3372

plasmid_143;31+
# 31	0.388790035587	19.2783453404	3372

plasmid_144;31+
# 31	0.388790035587	18.2783453404	3372

plasmid_145;31+
# 31	0.388790035587	17.2783453404	3372

plasmid_146;31+
# 31	0.388790035587	16.2783453404	3372

plasmid_147;31+
# 31	0.388790035587	15.2783453404	3372

plasmid_148;31+
# 31	0.388790035587	14.2783453404	3372

plasmid_149;31+
# 31	0.388790035587	13.2783453404	3372

plasmid_150;31+
# 31	0.388790035587	12.2783453404	3372

plasmid_151;31+
# 31	0.388790035587	11.2783453404	3372

plasmid_152;31+
# 31	0.388790035587	10.2783453404	3372

plasmid_153;31+
# 31	0.388790035587	9.2783453404	3372

plasmid_154;31+
# 31	0.388790035587	8.2783453404	3372

plasmid_155;31+
# 31	0.388790035587	7.2783453404	3372

plasmid_156;31+
# 31	0.388790035587	6.2783453404	3372

plasmid_157;31+
# 31	0.388790035587	5.2783453404	3372

plasmid_158;31+
# 31	0.388790035587	4.2783453404	3372

plasmid_159;31+
# 31	0.388790035587	3.2783453404	3372

plasmid_160;31+
# 31	0.388790035587	2.2783453404	3372

plasmid_161;31+
# 31	0.388790035587	1.2783453404	3372

plasmid_162;32+
# 32	0.617655920458	0.637865532138	3319

